calculation_month,calculation_date,tax_payment_date,monthly_realized_pnl,monthly_sales_value,monthly_transaction_cost,monthly_tax_base,loss_used,taxable_profit,tax_due,accumulated_loss_after
2020-01,2020-01-31,2020-02-28,0.013921445105601418,0.5130511995747378,0.005104987060445152,0.008816458045156265,0.0,0.008816458045156265,0.0013224687067734397,0.0
2020-02,2020-02-28,2020-03-31,-0.013872152666989676,0.10708712424411113,0.0010655435248170262,-0.014937696191806703,0.0,0.0,0.0,0.014937696191806703
2020-03,2020-03-31,2020-04-30,-0.04286343661032852,0.4135589607665569,0.004115014534990615,-0.046978451145319136,0.0,0.0,0.0,0.06191614733712584
2020-04,2020-04-30,2020-05-29,-0.04036926678590816,0.21052955592043324,0.002094821451944609,-0.04246408823785277,0.0,0.0,0.0,0.10438023557497861
2020-05,2020-05-29,2020-06-30,0.0014512213728751723,0.08774808433359897,0.0008731152670009848,0.0005781061058741875,0.0005781061058741875,0.0,0.0,0.10380212946910441
2020-06,2020-06-30,2020-07-31,0.010651751265274761,0.10730144848954284,0.0010676761043735606,0.009584075160901201,0.009584075160901201,0.0,0.0,0.09421805430820321
2020-07,2020-07-31,2020-08-31,0.037469488732341884,0.06396153426100636,0.0006364331767264314,0.03683305555561545,0.03683305555561545,0.0,0.0,0.057384998752587756
2020-08,2020-08-31,2020-09-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057384998752587756
2020-09,2020-09-30,2020-10-30,0.0146683926103452,0.08528929569556415,0.0008486497084135736,0.013819742901931626,0.013819742901931626,0.0,0.0,0.043565255850656126
2020-10,2020-10-30,2020-11-30,0.0007063878811537179,0.16126169132828874,0.0016045939435650625,-0.0008982060624113447,0.0,0.0,0.0,0.04446346191306747
2020-11,2020-11-30,2020-12-30,-0.002020467120077949,0.17450620052302163,0.0017363801047066826,-0.0037568472247846317,0.0,0.0,0.0,0.0482203091378521
2020-12,2020-12-30,2021-01-29,0.002423034052721425,0.13213955086074497,0.0013148214015994523,0.0011082126511219727,0.0011082126511219727,0.0,0.0,0.04711209648673013
2021-01,2021-01-29,2021-02-26,0.023014295379327244,0.23793325966751855,0.002367495121069837,0.02064680025825741,0.02064680025825741,0.0,0.0,0.02646529622847272
2021-02,2021-02-26,2021-03-31,0.021237155080376567,0.0517736296132639,0.0005151604936643174,0.02072199458671225,0.02072199458671225,0.0,0.0,0.00574330164176047
2021-03,2021-03-31,2021-04-30,0.016491112579192738,0.48724324081592185,0.004848191450904695,0.011642921128288044,0.00574330164176047,0.0058996194865275735,0.0008849429229791359,0.0
2021-04,2021-04-30,2021-05-31,0.0586705833359755,0.2969009136887213,0.002954237947151456,0.05571634538882405,0.0,0.05571634538882405,0.008357451808323608,0.0
2021-05,2021-05-31,2021-06-30,0.07291604983938789,0.2236866528537787,0.0022257378393410816,0.0706903120000468,0.0,0.0706903120000468,0.010603546800007019,0.0
2021-06,2021-06-30,2021-07-30,0.1115953975120382,0.3908539876821588,0.0038890944047976,0.10770630310724061,0.0,0.10770630310724061,0.01615594546608609,0.0
2021-07,2021-07-30,2021-08-31,0.013795937904571207,0.1717629240021929,0.0017090838209173423,0.012086854083653864,0.0,0.012086854083653864,0.0018130281125480795,0.0
2021-08,2021-08-31,2021-09-30,-0.01078240460731343,0.10880317192290384,0.0010826186260985459,-0.011865023233411976,0.0,0.0,0.0,0.011865023233411976
2021-09,2021-09-30,2021-10-29,-0.012999976217060422,0.2461779634866659,0.0024495319749917007,-0.015449508192052121,0.0,0.0,0.0,0.027314531425464098
2021-10,2021-10-29,2021-11-30,-0.018686776804558998,0.27493621532367135,0.0027356837345638946,-0.021422460539122893,0.0,0.0,0.0,0.04873699196458699
2021-11,2021-11-30,2021-12-30,0.003166871811097808,0.11005168829165811,0.0010950416745438617,0.0020718301365539463,0.0020718301365539463,0.0,0.0,0.04666516182803304
2021-12,2021-12-30,2022-01-31,0.001407930395162879,0.3560520360754222,0.0035428063291086786,-0.0021348759339457997,0.0,0.0,0.0,0.04880003776197884
2022-01,2022-01-31,2022-02-25,-0.0034243095656627913,0.3800691221010362,0.0037817823094630464,-0.007206091875125838,0.0,0.0,0.0,0.056006129637104676
2022-02,2022-02-25,2022-03-31,0.0019545041885464607,0.18897628609575162,0.0018803610556791207,7.414313286734e-05,7.414313286734e-05,0.0,0.0,0.055931986504237335
2022-03,2022-03-31,2022-04-29,0.05192784448453333,0.5397059756660508,0.005370208713095033,0.046557635771438295,0.046557635771438295,0.0,0.0,0.00937435073279904
2022-04,2022-04-29,2022-05-31,0.007223589733235036,0.2009312309539697,0.0019993157308852705,0.0052242740023497655,0.0052242740023497655,0.0,0.0,0.004150076730449275
2022-05,2022-05-31,2022-06-30,0.024532973765942115,0.4998522990281615,0.004973654716698124,0.01955931904924399,0.004150076730449275,0.015409242318794715,0.002311386347819207,0.0
2022-06,2022-06-30,2022-07-29,-0.002200210616073018,0.4577909882495176,0.004555134211437987,-0.006755344827511004,0.0,0.0,0.0,0.006755344827511004
2022-07,2022-07-29,2022-08-31,-0.012519969392109254,0.25419224917533395,0.0025292761111973534,-0.015049245503306607,0.0,0.0,0.0,0.02180459033081761
2022-08,2022-08-31,2022-09-30,0.00071147918442091,0.3976945407658059,0.003957159609610009,-0.003245680425189099,0.0,0.0,0.0,0.02505027075600671
2022-09,2022-09-30,2022-10-31,-0.001059171868914297,0.10832353377326175,0.0010778461071966343,-0.0021370179761109314,0.0,0.0,0.0,0.02718728873211764
2022-10,2022-10-31,2022-11-30,0.060700703697281845,0.6085325457408939,0.0060550502063770545,0.05464565349090479,0.02718728873211764,0.02745836475878715,0.004118754713818072,0.0
2022-11,2022-11-30,2022-12-29,0.009619038217849932,0.4996947002156307,0.004972086569309759,0.004646951648540174,0.0,0.004646951648540174,0.000697042747281026,0.0
2022-12,2022-12-29,2023-01-31,0.011381279255120693,0.5078644542901459,0.005053377654628318,0.006327901600492375,0.0,0.006327901600492375,0.0009491852400738562,0.0
2023-01,2023-01-31,2023-02-28,-0.0005932053132205956,0.5620299874927288,0.005592338184007252,-0.006185543497227847,0.0,0.0,0.0,0.006185543497227847
2023-02,2023-02-28,2023-03-31,-0.007763192562897543,0.16711095447064528,0.0016627955668720926,-0.009425988129769636,0.0,0.0,0.0,0.015611531626997483
2023-03,2023-03-31,2023-04-28,-0.00056147729787076,0.035842330566917886,0.0003566401051434615,-0.0009181174030142215,0.0,0.0,0.0,0.016529649030011705
2023-04,2023-04-28,2023-05-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016529649030011705
2023-05,2023-05-31,2023-06-30,0.003954703255940511,0.13149498251096414,0.0013084077861787477,0.0026462954697617637,0.0026462954697617637,0.0,0.0,0.013883353560249941
2023-06,2023-06-30,2023-07-31,0.018260945670263307,0.5133775516474952,0.005108234344751197,0.013152711325512111,0.013152711325512111,0.0,0.0,0.00073064223473783
2023-07,2023-07-31,2023-08-31,0.037984708877774824,0.28788293446083557,0.002864506810555578,0.03512020206721925,0.00073064223473783,0.03438955983248142,0.005158433974872212,0.0
2023-08,2023-08-31,2023-09-29,0.012608551211595558,0.3670693435952082,0.0036524312795543114,0.008956119932041246,0.0,0.008956119932041246,0.0013434179898061868,0.0
2023-09,2023-09-29,2023-10-31,0.0014254313258268837,0.21556502302214997,0.0021449256022104475,-0.0007194942763835638,0.0,0.0,0.0,0.0007194942763835638
2023-10,2023-10-31,2023-11-30,-0.007236125280416271,0.40108829133267365,0.003990928271966902,-0.011227053552383173,0.0,0.0,0.0,0.011946547828766738
2023-11,2023-11-30,2023-12-28,0.011658260519842301,0.49731525453354175,0.004948410492871062,0.006709850026971239,0.006709850026971239,0.0,0.0,0.005236697801795498
2023-12,2023-12-28,2024-01-31,0.024367949421456765,0.5805180132324266,0.005776298639128622,0.018591650782328144,0.005236697801795498,0.013354952980532646,0.002003242947079897,0.0
2024-01,2024-01-31,2024-02-29,0.049634513040968886,0.7274847005619318,0.007238653736934645,0.04239585930403424,0.0,0.04239585930403424,0.006359378895605137,0.0
2024-02,2024-02-29,2024-03-28,0.00423348465911381,0.6848227288283838,0.006814156505755063,-0.0025806718466412533,0.0,0.0,0.0,0.0025806718466412533
2024-03,2024-03-28,2024-04-30,-0.00358377481589183,0.4254037168232311,0.004232872804211255,-0.007816647620103085,0.0,0.0,0.0,0.010397319466744338
2024-04,2024-04-30,2024-05-31,-0.005306533631599724,0.7105025294014276,0.0070696769094669406,-0.012376210541066666,0.0,0.0,0.0,0.022773530007811002
2024-05,2024-05-31,2024-06-28,0.01608820977224409,0.7279177899017815,0.007242963083599816,0.008845246688644275,0.008845246688644275,0.0,0.0,0.013928283319166727
2024-06,2024-06-28,2024-07-31,0.0004598668568098717,0.2609875237565575,0.002596890783647338,-0.002137023926837466,0.0,0.0,0.0,0.016065307246004194
2024-07,2024-07-31,2024-08-30,-0.009289869651166755,0.4116012492407901,0.00409553481831632,-0.013385404469483074,0.0,0.0,0.0,0.029450711715487268
2024-08,2024-08-30,2024-09-30,0.009561766302307215,0.4107284820402347,0.004086850567564524,0.005474915734742691,0.005474915734742691,0.0,0.0,0.023975795980744577
2024-09,2024-09-30,2024-10-31,-0.0006249411366021857,0.26497531249332384,0.0026365702735654107,-0.0032615114101675964,0.0,0.0,0.0,0.027237307390912173
2024-10,2024-10-31,2024-11-29,-0.019862482075946312,0.6675638472750389,0.006642426341045163,-0.026504908416991477,0.0,0.0,0.0,0.05374221580790365
2024-11,2024-11-29,2024-12-30,0.00013225518680507527,0.7307785906010241,0.007271428762199245,-0.007139173575394169,0.0,0.0,0.0,0.06088138938329782
2024-12,2024-12-30,2025-01-31,-0.01460871854543099,1.1026201423565174,0.01097134470006485,-0.02558006324549584,0.0,0.0,0.0,0.08646145262879365
2025-01,2025-01-31,2025-02-28,-0.009022966365102032,0.5180958671803323,0.0051551827580132575,-0.01417814912311529,0.0,0.0,0.0,0.10063960175190895
2025-02,2025-02-28,2025-03-31,0.00896207996567418,0.47195772550176585,0.004696096771161848,0.0042659831945123326,0.0042659831945123326,0.0,0.0,0.09637361855739661
2025-03,2025-03-31,2025-04-30,0.03044568784159425,0.28293246812328976,0.002815248439037709,0.027630439402556543,0.027630439402556543,0.0,0.0,0.06874317915484007
2025-04,2025-04-30,2025-05-30,0.02277658837325867,0.4788996619063691,0.004765170765237504,0.018011417608021166,0.018011417608021166,0.0,0.0,0.05073176154681891
2025-05,2025-05-30,2025-06-30,0.019556467686533935,0.4414881715068143,0.004392917129421038,0.015163550557112897,0.015163550557112897,0.0,0.0,0.035568210989706014
2025-06,2025-06-30,2025-07-31,0.004976233244142556,0.1783254795713409,0.0017743828813068744,0.0032018503628356816,0.0032018503628356816,0.0,0.0,0.03236636062687033
2025-07,2025-07-31,2025-08-29,0.03701084184503972,0.3671385873140951,0.0036531202717820406,0.033357721573257684,0.03236636062687033,0.000991360946387354,0.00014870414195810311,0.0
2025-08,2025-08-29,2025-09-30,-0.003345648727142094,0.2463804567926891,0.0024515468337581005,-0.005797195560900194,0.0,0.0,0.0,0.005797195560900194
2025-09,2025-09-30,2025-10-31,0.04367710782644564,0.45603391785475744,0.004537650923927936,0.0391394569025177,0.005797195560900194,0.03334226134161751,0.005001339201242626,0.0
2025-10,2025-10-31,2025-11-28,0.014528695636182129,0.32508389379165875,0.003234665609867251,0.011294030026314877,0.0,0.011294030026314877,0.0016941045039472315,0.0
2025-11,2025-11-28,2025-12-30,0.09602794092738992,0.6309997586520648,0.006278604563702137,0.08974933636368779,0.0,0.08974933636368779,0.013462400454553167,0.0
2025-12,2025-12-30,,0.037448128880266766,0.44472430862194906,0.004425117498725862,0.0330230113815409,0.0,0.0330230113815409,0.004953451707231135,0.0
